;Income;Kidhome;Teenhome;Recency;MntWines;MntFruits;MntMeatProducts;MntFishProducts;MntSweetProducts;MntGoldProds;NumDealsPurchases;NumWebPurchases;NumCatalogPurchases;NumStorePurchases;NumWebVisitsMonth;AcceptedCmp3;AcceptedCmp4;AcceptedCmp5;AcceptedCmp1;AcceptedCmp2;Complain;Response;Age;Education_78;Married
1;-0.7098138624683392;0.6771744124927238;-0.14905639397547807;0.007093604722820894;-0.7899944011259443;-0.5377707878178638;-0.6403413991079168;-0.5589393670497644;-0.535932319123797;-0.5548157364418005;-0.15723365375930087;-0.7274974750517297;-0.7314970178204556;-0.8142352748426367;0.48781193656417454;0.00041052821217454216;-0.2568570651309969;-0.2801402771248676;-0.2579844097131375;-0.11651034560709284;-0.09728166526882796;-0.16003040856773249;-0.2780851886460847;-0.03465597939987489;-0.014606608251503762
2;-0.2798381073426079;0.41329996186789897;0.03225383208464576;0.13600793553139254;-0.40097115104948;-0.05310649055006821;-0.24139238866495683;-0.21538327212636002;-0.2311325502135264;-0.3172357957031754;0.00431375235794139;-0.16765949536528418;-0.21024651311483225;-0.169859648372079;0.20320897093387533;0.08650548434735164;-0.2838301877786302;-0.09681739638875785;-0.26211121699831136;-0.11651034560709261;10.279429296739515;-0.01754661528401357;0.30969396649314335;-0.27928358286596505;-0.053477003184839514
3;0.18226953303132484;-0.3551778332093601;0.8247351627819263;-0.028207500768397814;0.38560541458801756;-0.20579813936977553;-0.19944077201054655;-0.2198792095439805;-0.20591563693109113;0.2211793460162874;0.7761858610181788;0.7401890181273538;0.07146701716710238;0.5062030445932709;0.20510080618526078;-0.04159966122727926;0.20761519903957404;-0.26026189246673503;-0.13579255820394445;-0.11651034560709263;-0.09728166526882817;-0.1190210169265014;0.41029937068992045;0.14935033531538267;0.06279689558634376
4;0.7757143682732732;-0.7242038018707111;-0.42617784307925854;0.008714160751996288;0.5324465900657323;1.1464738149413618;1.0955187127081605;1.1458187737029755;1.0773078268345282;0.6442213302400407;-0.36770914602906973;0.4306918779384501;1.0167900547369348;0.8130020297921288;-0.9460608183758588;-0.08901642274041277;-0.1848285339675932;-0.2801402771248674;-0.2524722439539816;-0.11651034560709261;-0.09728166526882824;-0.00047999859439541205;0.04456375883918848;-0.10881779782458939;-0.09228597795199998
5;0.7513353263526017;-0.7013658884674647;-0.1339354044192919;-0.015289008434003114;1.7672856723165606;-0.08388288250861657;0.36935282792054497;0.022115672412109474;0.08570253476475839;0.4290630756620757;-0.32353142684561226;0.2934308995562384;0.8570256871483996;0.7311748206205132;-0.061766203963299994;0.6181418384820692;2.5080164496926067;1.9014020036348358;1.5047125420273435;8.582928793055823;-0.09728166526882824;1.4530268561380746;0.05612620952807349;-0.012220519634476524;-0.023629373500277984
6;1.272116041175339;-0.7309142781830668;-0.7527383403411138;0.016733452228723526;1.4550996895509232;0.8607084080939233;1.4168356888606346;1.0109652419093988;0.9935005741716336;0.7154171792761579;-0.6622376272143382;0.5139743343509441;1.1664920286282214;0.751738233659715;-1.0322458772424636;0.20841054717187119;0.7210800001436426;2.4948284048806073;2.035242596963199;-0.11651034560709264;-0.09728166526882824;0.9352384118856276;0.04734214436706977;-0.0013753190971571645;0.09550862722033211
