faktori1,faktori2,faktori3,faktori4,klusteri
1.4989931287878078,-1.9147146249874412,-0.6344689167637088,-0.9728140365922351,4
0.6972334774328347,0.5098326530626455,-1.161136535889242,0.4581339944945123,3
0.9584050571164955,-0.476001528974471,-2.033115122803176,-1.092429781592442,4
-0.12610817489861623,-0.22691742008124555,-0.6268580673614842,1.099785129170693,3
-0.3101058220604917,0.0012709848972739456,-0.4852056098666993,1.3385781540886994,3
0.30291407489987066,1.2491477349352063,-0.5064926925460215,-0.07408606846830093,3
-0.9890098508173405,-0.42723744971304034,-0.027475773114354698,0.9691909853377698,1
-0.8737299615032045,-0.4280121738972889,0.06419427657844448,0.5621708435270509,1
-1.0837634911357474,-0.23969836065611944,0.16630365392123053,0.2413365279183395,1
-0.3487710221391055,0.3661735814982452,-0.8088697914246029,-0.21235656879033873,3
-1.0390785002869678,-0.03354685310682886,0.0551295910029577,0.4228759468691354,1
-0.8019156467230772,-0.012251588853213827,0.220924873643504,-0.8268932080703186,1
-0.3090867539367515,0.14549702558426827,-0.34396406726799705,0.9206499128549225,3
-1.0332390783113048,-0.22268725515654336,0.4900620532635476,-0.4196402957418629,1
0.8821103006637332,2.333217291255299,2.6483395996643218,1.1938341503772703,5
-0.7591424131738903,0.3439845265405006,-0.20597985439018002,0.00452237706150031,1
-1.131172015696036,0.34199564366656937,-0.18847927017362678,-0.4112136494935524,1
-0.8050814250910614,-0.1851308120456802,-0.13427322364063524,0.8428941282440073,1
-0.6256736159375814,0.6991962639917658,-0.5375888202987117,0.21123437372682102,3
-0.5943515787366915,0.8963121752508163,0.2541371388199753,0.8145057152383769,3
-0.37691597411971245,1.397778792504928,-1.032249655881856,-0.3946867286031719,3
-1.0312767413307575,-0.016055144337815363,0.09010038160190997,0.2508440683914307,1
-0.7303326173721911,-0.33161172876050204,0.0975864857470202,0.09398169243798152,1
-0.9304312588290262,-0.537626888613195,0.42640148009554935,-0.1046755328020476,1
-0.7974238855734757,-0.24117406276700015,-0.2624359907116724,0.6875696043088503,1
1.8608255738004946,0.4966158526874218,2.6911286008379207,-0.12016152428318502,6
0.4966445658726227,-0.46662998374879616,-1.0079375833436746,1.1042940084330737,3
-0.14552210175518476,1.5117545674205473,-0.046601406363684206,0.7094633008083483,3
-0.6877889570263481,-0.9958443471761718,0.10316697752545398,0.6450563288774139,1
-0.9082057490447163,-0.3492432814065703,0.9878225689441655,-0.6582932182485018,2
2.53960235036419,-1.2917131125222778,1.940338307641717,-1.1399944438855425,6
1.569724458415026,-1.884102277900676,-1.0516195154955748,-0.6582449085590019,4
-0.835117860116842,-1.073161677397093,0.3892309749012876,0.2587393463174457,1
0.2138952319303348,-1.2712181616461566,-0.2209314951961523,1.1029092514123178,4
-0.9436392628264566,-0.11068760100360883,0.8167343459971953,-0.8130286374374686,1
-0.9928650015111466,-0.5057721613901347,0.38589955104534973,-0.3716747595368641,1
-1.0881629410498932,0.10572812144533536,0.10723290695735398,0.20234324123176167,1
-0.8959207005473812,-0.48593080700889335,0.28070482709246763,-0.2260052230169312,1
-0.9922124999642378,-0.06598974711800323,0.29045114381191034,-0.695920958745876,1
-0.9387357689442788,-0.13528090280195207,-0.026947592600336676,0.4743630256673319,1
0.4242066488495487,0.7861010101734194,-0.9382896793892485,0.6174527614695241,3
0.9542009350544681,-1.2507198220213511,-0.4644846174244163,0.6679727795005997,4
0.08931768805218673,1.1040743673168913,-1.1933653251310261,1.479864695627176,3
-0.835172828614332,0.3575753666149724,-0.2297798374984551,0.25912722655461856,1
-0.9580923663761503,0.671650649788658,0.8536882221820192,-1.7732990934952944,1
-0.7276586484368862,-0.4063563636295423,-0.13283908139579426,0.8063906910037313,1
-1.1845122901454221,-0.2058314388271673,0.13033291870178024,0.0835838994820389,1
-0.9277894226442366,-0.1810765079256725,-0.0928057090292506,0.19778220994615658,1
0.9953382645044118,-0.7574196607808669,0.3378124335736837,0.04430872479214781,6
-0.4724964543530417,-0.30712169631662795,-0.04921174621808558,-0.047314099091245974,1
-0.18707426440297453,-0.6412175758845897,-0.2568199042586355,1.1570214335410687,1
-1.1208696016476272,-0.4464051954821727,0.5005584554331457,-0.5673146020438729,1
-1.1927930701005174,-0.0220872702925097,0.1092270562014116,-0.10445650567471554,1
0.7033734711558008,0.09053579214554348,-0.3396836164035817,-0.7995795780774323,4
-0.4699870797188051,0.7239977715719162,-0.5382316094143221,-0.3524400317336021,3
-1.2203030821080871,0.10754733279174856,0.1896605211940161,0.013548864901963407,1
-0.2456036698207398,-1.2751335339479568,0.06911292227239205,2.3961559903013105,1
-0.7835589728604595,-0.7668991418053085,-0.0012453179728527384,0.7285509364661248,1
-0.1602166176559757,-0.25993019512659077,-0.7667962354888337,1.39044791980367,3
-0.24451420660923923,0.8680741525108825,-0.5269356502588657,0.7528925101711842,3
-0.7944484506767879,-0.5521361242668458,0.2602172137566005,-0.26178431713384986,1
0.9092373752273223,-0.19772114158825146,1.5266531532972987,1.6854182445643047,6
-1.0114441338791957,-0.5541630467607661,0.5694152926348349,-0.13072149331796518,1
1.0139765192231114,-0.5188217426649199,0.168640768289465,0.0923813421698335,6
-1.0316655627727092,-0.5695635849417003,0.3554238883890697,-0.21779529591393806,1
1.1590765820264861,-0.8209137607178023,-1.4752368752081806,-0.8862227829366622,4
1.485544519013217,1.7660547311220638,-0.36681044188507356,-1.3043368797540782,4
-1.0317044771682748,0.36298272892741873,-0.09388551130874699,-0.5134589333817702,1
-0.9087064930379265,0.12907333650318337,0.2838167846662552,-1.0185565192344384,1
0.9120385677400535,1.4752224962754437,-0.02049718943311868,-0.7639873709298126,4
0.6303134759493246,-0.711520799635426,-0.04669226095247451,1.2127806677456565,4
0.9584050571164955,-0.476001528974471,-2.033115122803176,-1.092429781592442,4
-0.6818729976203513,-0.27953503210093833,0.8966302887778892,-0.6052914668775587,1
1.4562691553706122,-0.8309347041448981,0.1181669848145708,-0.8829318754904752,4
-1.1623295388928288,-0.21771873198365363,0.25462879980845055,0.13137471562113945,1
1.388907619481488,0.05062326581176716,-0.7652067606846598,-0.4378743282690944,4
0.07496469190793832,-0.5048250278476444,-0.9201308148790954,0.2812291452829583,3
0.9437611876588016,1.8321028508511357,-0.36472139071037857,-0.5140873935987906,3
0.8188024171754126,0.14226453047069318,-0.5143994151959518,0.49749229309972215,4
0.9156746832260588,0.24949095193642798,-1.3239069836228676,0.7687034837647768,4
1.1073864846260306,-0.5984052099690415,-0.027536701382507665,0.96718408371112,4
0.7123158498319837,1.7266309036358878,-0.4911879979784859,0.1741160275755547,3
-0.11164911699619148,0.41134605032393784,-0.2520075543921329,0.08103369882616449,3
1.8116236294392345,0.47560058853988624,2.3286959730900514,0.9043513290415334,6
-0.6334085952896351,0.6059671172293434,-0.528733273281687,0.2774241293218824,3
2.5367562344939385,0.21171307106242185,0.9897450540854694,-1.271525401454159,6
-0.4277895348699155,-0.6200510360005486,0.18952397083518152,0.5279755728144442,1
0.9985294626191195,0.7427987075416885,-0.9410700425897787,0.4661573321077546,3
0.1282365891887881,0.5237334388007573,-0.9676282445139528,0.2873819122214202,3
1.8890381785019192,-0.40523452692804407,0.5031471390257541,1.0507105652675535,4
-1.1636690300621217,-0.22420796761707312,0.5945038105704287,-0.8149520892609758,1
0.977638810391627,1.2913744848865474,-1.1482766407020109,-0.40687535210365977,3
-0.4674375547772989,-0.8037506433058971,-0.3948873783430002,1.925367322405256,1
-0.4135355900130397,0.8376970599632018,-0.48678887035747215,-0.025941010911828474,3
-0.17681251766883796,-1.938387102720947,0.2636658659211612,2.1952814054950935,1
-0.5340867461277213,0.09662467908424242,-0.43167114368351356,0.8431033895268584,1
-0.4865832401522729,-0.44336383141875657,-0.2238797761727146,-0.05334020955327685,1
1.0213992868223964,0.3332434348514052,-1.4503584348902168,0.27952338976085717,4
-0.6851173331609657,0.6206731271551023,-0.48025246500374025,0.3393133406749578,3
0.024041705625947304,1.1770995492893541,-0.692921788206866,0.5900232656834663,3
-1.1209035611394058,-0.7281676770583877,0.6208236891499509,-0.35390112336593854,1
0.9683789634118419,-0.06307209048907092,-1.3521009497332814,-0.41090635776472684,4
-0.901573782725354,-0.4529067824154465,0.3170671060574972,-0.5825974602286956,1
-0.9150920905721367,-0.6060431134801167,0.24759312708831416,0.4570218021739682,1
-0.9562592289579196,-0.42969327453681844,0.301891124149282,-0.2517842567570634,1
-0.9388658673838224,-0.18279434014285342,0.08962654719026794,0.5877679066700985,1
-0.9610738727222433,-0.6865743519772936,0.3985737579139271,-0.5236161552348972,1
-1.1049932607441955,-0.3012494778964464,0.5628664784403319,-0.16877940334065383,1
-0.4458946812235524,-0.33783488854344634,-0.4242606966978159,0.9990784758620896,1
0.8923224726201814,0.27923315689987516,-1.0342419305596557,-0.027879541003769305,4
-0.013971029826708893,1.2056443352985302,-1.2676343518819666,0.7755214876049419,3
0.8104161675415158,-0.5867227965544195,-1.352520138629434,-0.6824071444111254,4
0.5686374776763254,-0.27098303703643245,-1.1048714603714118,-0.16598914646548016,4
0.09566711261141335,1.1319758910413837,0.16831663258396362,0.4213176355875849,3
-1.2811175174408374,-0.46568283912140956,0.7344043458598833,-0.6555949317146298,1
0.8404488102408596,1.7599721781127844,0.7929059575246887,0.3112822283090327,3
0.5354470378982118,-1.3358996047972962,-0.6773459854075858,0.5583682566276432,4
-0.8653938204282768,0.42662610566107867,1.0395915279797878,-1.5628788204891497,1
0.6243165986206245,-0.8476143816014526,-0.46830607770367855,0.6068820637828635,4
0.5624986869778196,0.9610951465643176,-0.5558065614513426,-0.05904624153613242,3
1.9327412092707086,0.8133236976066811,-1.0583177894782172,-2.1340613399362955,4
-0.09030336416309494,-0.28078055174117345,-0.520811109485513,-1.6283307930755508,4
-0.4307924890202994,-0.03397402297578546,-0.5631995460877762,0.7986365270263432,3
0.8739760241674953,-1.0615035029097668,0.08187778372660068,0.9481275038043112,4
0.38237538265647586,0.18711295881438525,-0.8943435156010607,0.5938644044926153,3
1.9837764695005913,-0.7682784196017367,0.10809034077128271,-0.5522787997045727,4
2.116505685511335,-1.519653967376294,-0.23324381180714354,0.6445677526195425,4
1.4320499369595547,-0.4821114716018405,1.899133220789285,1.1721987354513879,6
0.7404530220941419,-1.3225097384698643,-0.1592722374729144,0.18661245548846683,4
0.03612447967565422,1.5434919533332057,0.5163122781529065,0.8357545948605125,3
0.5590545742921739,-0.8477869214247623,-0.2281391065720817,0.1370320288351221,4
-0.24391661051122546,-0.5622094593803934,-0.5842557670147925,1.121309602637959,3
-0.9145261054213544,-0.6376622269437133,0.21195240772208324,0.28449264923405276,1
-0.7891822329542614,0.3363536912218622,0.3699890824401859,0.1148290882930247,1
-0.4397471986893647,-0.21855496071520317,-0.7305099485035172,1.9909762104654403,3
-0.9073531463643434,-0.8558930159746996,0.5526313418106477,-0.0766815653692559,1
-1.0308406179022847,0.4418919996966167,0.366084123897093,-0.13063505647117551,1
0.2288857492069597,0.02575671407172943,-0.48065446047212024,-0.6956553177681924,3
1.1396043010811288,0.05274232609239718,-0.04456581451254562,-0.2145370813288646,6
0.33785379306063923,0.31451491726255026,-0.7633744151578155,0.3668840254739888,3
0.23498036318941423,-0.5227206893616744,-0.5395713738972511,-0.9740322111145484,4
0.6026436170886929,1.7409890581692726,-0.20237460434835586,-0.6125007442506625,3
1.5770379770265228,0.4397501662370625,3.5179106292699225,1.458240028902712,6
-0.6931656722334668,-0.009252071828151208,0.13633664728643982,-0.40063034462420055,1
1.2261211547503246,-0.09438671086881624,0.9544101550613682,-1.1723193539970735,6
-0.6661323037044092,-1.2717068655006094,0.3362905166596157,0.9169016564224629,1
-0.07169145632997223,1.4694962362275665,-0.5375225813242613,0.023638733034589184,3
0.12318290484121057,1.2290151901615314,-0.05551021931262706,0.44342234629385474,3
-0.9260366514293801,-0.3550714959353764,1.2913117588123213,-0.6443038105720691,1
-1.1699353580051133,-0.5107612992819225,0.6833299050443642,-0.6301360715753764,1
0.5562063645537746,1.1057463722557004,-0.8483173671439819,0.3701333499879931,3
-0.8043854412058068,-0.6433046727761492,0.2600091321304428,-0.4438956978615317,1
0.2249196101936009,-0.09103729964528379,-0.41893551685040303,0.49176651011754813,3
-0.5988724876878249,-0.17139627214981887,0.06163120872808765,-0.6327468443866411,1
1.1774030273992548,-1.114852658199188,-0.3667575201748954,-0.030185780682798917,4
1.243529777460321,-0.868815754649748,1.0432925522431657,0.10970714619460262,6
-1.0221857086800241,-0.44446292393446507,0.3963226822821861,-0.44095169845526266,1
0.9084580308746243,1.0812039485972742,-1.60963336668068,-1.2785313395387923,4
-1.0352103102898813,-0.21005157872741445,0.0881446229679718,0.3431169266433304,1
0.38927263429699555,0.492001590451037,-0.12155513849701441,1.1628282343960055,3
0.30689489034798767,1.0808327629522307,-0.5804207720433399,-0.4921979000795882,3
-1.1165332681896665,-0.46987423202188155,0.5642957742008332,-0.27756351487696057,1
1.788049206017199,-1.4424035939442048,-1.0631212963877852,-1.976577741254007,4
-1.0717717061091028,0.45230982016914006,0.90219692835,-1.8592886171153,1
-0.7881292556091656,-0.20496464301865347,-0.15885556058594072,0.7490989472020879,1
1.4146389565547393,-0.741351712751246,-0.035276368329090244,0.24762336964631315,6
1.38415313039308,-1.6225172695481513,-1.124608682635655,-0.47050643282390575,4
-0.5151540389217183,1.1578830526278292,-0.4605131840061384,-0.1741150422743836,3
1.0374280256075803,0.25217304998306855,0.4649294928776155,-0.38204813725384745,6
-0.9558710117239494,-0.47363049849230293,0.007097787611121958,1.0527701405581467,1
-0.4070724471679627,1.6801437310476248,-0.7697903019661999,-0.12788617285191764,3
0.10071441581863437,0.4075603238788518,-0.9716848552710925,0.4645788983353863,3
-0.7100375245730423,1.3432453497947026,-0.9263748180028756,0.30704062676477367,3
0.9780369673745655,1.427518006235053,2.5772431906651687,0.8197978266590521,6
1.9130579415698254,0.522067119970093,2.794823342673345,1.3199956839639422,6
1.144062958037474,-0.4532480731621625,-1.3883347503706327,-1.3349389700422918,4
0.09300210329801385,-0.5925708901972772,-0.8901738951473216,1.388742327457117,3
-1.1422817491032395,-0.689382529073514,0.6624310459118299,-0.5191055046523791,1
0.9747749806294975,-0.16329186198836249,-0.9308353812909551,-0.5294576019673424,4
0.8430541257200432,1.5318979736940983,-0.5283902784544041,1.0315093555032329,3
-0.9948683017355986,0.3455472242627655,-0.12340614522567993,0.105809162677141,1
-0.8045415559007292,0.20793638714780524,-0.6758521194939714,1.2717959303165052,1
-0.7874084222906989,-0.44282636889451277,0.16436866447676385,-0.18983629862093604,1
1.0242920840987872,-0.8905610135967226,0.2007626386586794,-0.13543710061596595,6
1.5576351739655923,-0.16896918061477634,0.6491288882179351,1.0464691363972103,6
-0.9176984243589361,-0.5710047750577051,0.2189133529765093,0.047270356136969095,1
1.1576814452314599,-1.591255621321495,-0.5939589278587992,-0.08705741281733019,4
-1.0488844818199783,-0.5474078208032752,0.7660198468067115,-0.5153928933259943,1
1.0991443129378504,0.9873130497834522,0.42694176148150503,-0.9230360790072967,4
1.336645618815116,-0.8923980638306126,-0.13320324529811978,0.21392755065605923,4
0.037002725592610836,0.06170350450850146,-0.6318993488396945,1.593857241215016,3
0.9683789634118419,-0.06307209048907092,-1.3521009497332814,-0.41090635776472684,4
1.7759003240858138,1.0260874991137874,2.4431813558270017,-1.353780652050428,6
1.2861065486434906,-0.4738767145267595,-0.47616164835001323,-0.6942587268211245,4
0.9161918647352503,-0.39171166812461883,-0.8716005737721518,-0.5200290370277328,4
0.5676572567307466,1.386941751243487,0.27828394594001393,0.058366475016213885,3
0.2857430840525741,1.6860694817053372,-0.3107356768752121,0.030714266212638817,3
-0.7282513265580571,-0.7889184022478881,0.35035152014210214,0.3623841674760807,1
-0.6397816395141483,-0.18777929302197688,-0.2037550198118388,1.0203297312387878,1
-0.9409022690246295,-0.3155616062924921,0.3798669247824708,-0.38569308857601403,1
0.0017752087349928328,0.4966945128887581,-0.6845556302687489,-0.026102999419022273,3
1.3393959870147434,-0.7779902445094634,-0.5947447121290449,-0.6995764530272661,4
-0.897803173171703,-0.2719504944685767,1.2964916658801304,-0.8735444594205933,1
0.8720575510829295,-1.3406395245462142,-0.511276547691551,0.5860290191531228,4
-0.49099607699789244,0.22923754692164242,-0.50190034418764,0.6075077301409613,3
1.494380339364454,-1.5159821720642475,-0.21214293803790682,-0.5149064072666831,4
1.3608227903324361,0.177454210724645,-1.0938440475995117,-1.9519705212081502,4
-0.4306327792868361,-0.549588109510511,-0.4660648310871235,0.9356715397227728,1
-0.16840106445231506,0.8933757561145538,-0.7545839042726311,0.6568977949095204,3
0.6084237578115271,-0.5618972601346146,-1.1484617240379396,0.5327468139330117,4
1.3434104025997406,-0.0546955362474761,-0.7876493848676378,-0.382767213049065,4
-0.14106221129185195,1.6722550223987973,-0.38021916435704006,-1.2020790308870144,3
-0.971566740098856,0.09028917947198517,-0.11900740080293531,0.028780222958257922,1
-1.7775306485284512,1.801835414439392,0.6853796423936592,-1.9661511912108227,1
-1.0559366964090495,-0.17234471393046039,0.008241409666500044,0.5038613601697131,1
-0.7434792995326251,-0.04556939104917012,-0.13997811591234308,0.7628551763002851,1
0.966687865182472,-0.8941735647376005,0.313337858086186,1.4329254929163282,4
-0.7422664736183814,-0.6245991036992028,-0.19672300060756898,1.400040736870693,1
1.467762209591995,-0.807162029400262,-1.0644649955216563,-0.5296112980361698,4
1.1406382085487208,-1.3681707905458549,-0.508719654417101,0.3119456633986255,4
-0.8745895234489627,-0.6551227368243944,-0.0713204160312386,0.6789176778165182,1
-1.0647369348074316,-0.6115700551111624,0.5545725976799338,-0.33159324310649946,1
-1.0738461326082203,-0.6129238147028883,0.5521624750764832,-0.25947394617079367,1
-1.0808915948098217,-0.436955895759134,0.5158783370022157,-0.42405191723586527,1
-1.021069834521721,-0.502074855915289,0.42151315314150517,-0.6903357171190554,1
-1.037650047743844,0.440402933829572,-0.38076791138704,0.14129039778155433,1
0.33573300134201267,1.0329418544890776,-0.18655630825795794,-1.4185705112063294,3
-0.19713893265912852,0.9613312106438855,-0.16290112424116387,-1.1863815686102035,3
-0.49578579351538166,1.0752786172907502,-0.5081776219532217,-0.707141553266974,3
1.2947151128517471,-1.4765032351798282,-0.4352843307535309,-0.24367142594071486,4
0.9718810666475652,-0.344271483144674,2.514125278762206,1.1047581298924527,6
-0.8888681777509181,-0.3720544860269297,0.3754011151779184,-0.2985255967454188,1
-0.4237712686446163,-0.06536916586651607,-0.2898165995457175,0.5953081155925677,1
-0.3717984547007921,-0.756477173514481,-0.5860649739086432,0.9956849889065883,1
-0.32310571684461464,0.4916223167775642,0.6325502334519518,0.5187507218415691,3
0.384518759428829,1.0887515934827776,-1.0146844147333725,0.2173723797470284,3
0.5367346203730704,1.6693251583906814,-0.9703921911322779,-0.7933594172803551,3
1.5159347550826616,-0.8350315768636346,-0.7419289750504373,-0.6287336053150143,4
-1.0451179513302606,0.044166374536253106,0.20973907816105233,-0.7116849375506725,1
0.20593006509843,0.2441457743069737,-0.7377653525656461,0.9053662735642621,3
-0.866584141867814,-0.4738182200504012,-0.08656918770094403,0.8313802281836988,1
-0.7080661466187332,-0.12226313070313426,-0.5111050762502044,0.13877001922185933,1
1.5470019609104109,-0.5416401929949547,-1.0668261765033504,0.21431816865238215,4
1.3787758336794667,1.634618742572326,2.484773466999797,-0.5639500205738375,5
-0.3214872545746112,1.7369594370229506,-0.999509025818225,0.6017906227882279,3
-0.48877970950225363,-0.9377724961353883,-0.21477708426250394,1.7093811122454836,1
0.018948312399514337,-0.2678005037178351,-0.8034301741652569,0.9041558131980781,3
0.12747904224349477,1.6450367755691575,-0.05298084649992865,-0.3525131649145861,3
1.412680997033614,-0.6737298762657666,-0.9030966940678548,-0.19049790219703314,4
-0.8140371452037028,-0.8267325464700631,0.3859302334188667,-0.1511434144316238,1
-1.0434639787959756,-0.1361426012688867,0.9483189204900223,-0.943082232881075,1
0.6892208455657227,-1.4470040904047652,-0.6346030845838139,-0.3738946366768865,4
0.6317088509101396,0.4235671911173558,-1.2038262246485316,0.33852294650335746,3
1.5789209798364023,-1.5573758228161778,-0.6615118938050578,-0.030883388296291062,4
0.15974560830203452,0.11261187978171541,-0.4612541798586628,1.2991458642796183,3
-1.051026295532033,-0.4468001799679427,0.11892007240333621,0.3379511765473095,1
-0.11068250430998924,0.3851068924726131,-0.761707590709213,-1.914295882800569,3
0.31264096250009404,1.0811251115318572,-0.5842981860078204,0.6421854610457602,3
-1.0596194274555826,-0.2451267661972547,0.434059899399812,-0.5571608562072085,1
1.6203203511272888,-0.2043896368617023,2.5591818150530896,-0.04645608954772587,6
-1.0141150728244523,-0.4338736683747701,0.3302647735227878,-0.4508281341350241,1
0.2273663470237907,0.8285128196410632,1.4140772084358648,0.38670712146073133,5
-0.759181754149683,-0.28315436490035983,0.17392094351627974,-0.5244063916267684,1
1.904133924512926,2.3047632089691934,4.065896172001921,0.9159133400513153,5
1.1757110164476527,1.0241824387676395,-1.114315138176123,-1.0751538970020589,4
0.9806027688853091,2.058622736357783,1.5262995352084718,2.093890666689372,3
-1.1125857051265555,0.3873757300017354,-0.3719963367688976,0.4423167096323435,1
1.1823723105274129,0.5214394950317154,-0.40297407260581436,0.4729211208062667,4
-1.0502997915822465,-0.798520650304006,0.5550964008877414,-0.2543305184398317,1
-0.7950224504222325,-0.4631548012566226,-0.015387751126393076,0.6753729522503025,1
0.10915281504522471,0.09345360877152771,-0.03208046585655363,-0.5475215612378835,3
0.009246126153250817,1.1185367743996784,-0.9362012589268743,1.1559648903580422,3
-1.0117422259326982,-0.3991953718153193,0.41998121190733206,-0.4014017205167499,1
-1.1018155236434246,0.04402333974003801,0.02450799343715566,0.06761412604313509,1
1.127538668239309,-0.07167468769358203,-1.9017983569394152,-0.36520861249418174,4
-0.4725654896418672,0.26721701076504234,0.07923159936101472,-0.46746862920103377,1
1.445999342811064,-0.33527294107024497,-0.5019848607653783,-0.24715965512406346,4
-0.8301024368087038,-0.3238171905549835,0.0560889864383157,0.6977872917556504,1
0.30136498413476076,0.7084035007778939,-0.2940946914023829,-0.21268682974750677,3
-0.8051270230478764,-0.22212840680861212,-0.34607818599086376,0.5532979467427377,1
-0.2476168882946107,-0.29266014852140687,-0.7360815654880729,0.06674274435889713,3
-0.8349170362796484,-0.40419579422994817,0.1446526904613722,-0.6342562985187943,1
-1.08714912613707,0.1512797895405574,0.1882072841719111,-1.187007724117251,1
1.0046634873535585,-1.3789348800535783,-0.4299716708041095,0.5964461508990282,4
1.954110739111148,-0.36481340546512786,2.593235974037024,-0.37138476643057194,5
0.9578727298766186,-0.5174709308157345,-0.1403918315138974,-0.3203150632439752,4
0.30991409392710617,1.0160363783102218,-0.6197687807111711,0.804538211869911,3
-0.4656269505930219,-0.12859053218636785,-0.42979405091705974,0.7676714879111605,1
-1.0083120842032038,-0.5021908129602464,0.24054733354153038,-0.46050331555026497,1
-0.3374615697584465,0.3352346708075048,-0.325044649044256,0.10951891619589475,3
0.16368084264771196,0.5481717007177943,-0.7834346832831511,1.1425790614050977,3
1.976606710368126,-0.8777985379605721,-0.019282840729356848,-1.1667507618681068,6
-0.9327664187340973,-0.32411028121319746,0.2451852326837476,0.46449284562523063,1
-0.0975913847687827,1.8322477531872359,1.3575974623895979,0.06923718986588227,3
1.0639041434572318,0.5015528465388881,-2.3392127857207017,-2.6562478018794735,4
-0.918900140712352,-0.1250043466466708,0.07152878851387248,0.5747413040565587,1
0.17991766161956957,-0.07896190722612892,-0.4391727519738293,-1.0292010675496637,3
-1.0941161236152295,0.05963842057217887,0.04699511156830291,0.07221315181374525,1
1.2771149143670164,-0.2848295568465032,1.0794833509643174,0.9071402594629017,6
-1.0964024201680587,-0.23428235884103224,0.3851278118967834,-0.49231904184781067,1
-0.7170099046016117,1.079207024168873,-0.4324046532649477,-0.28309114680070047,3
-1.0042778830913082,-0.8842759547537791,0.4853845796828447,-0.03290110450073308,1
-0.4326279147799319,-0.10311690436320582,-0.43261762216755506,-1.3360154149141759,1
-0.39943102070986275,-0.11656834812841733,-0.16150930711178105,-0.9931173536685736,1
-0.09046881981576613,0.13684579617183557,-0.5463087554914998,1.016570796152304,3
-0.19855413217263637,0.4294387031426342,-0.5769047711729676,0.667323731266767,3
-1.2651355082629878,-0.613985921164318,0.823127427240487,-0.47815701222568874,1
0.17597038155414046,-0.6658313688971855,-1.0114651961817422,0.22395393179943562,3
-0.9613988225244264,-0.505788380040948,0.31723658229374113,-0.5236757453649947,1
1.168307825274829,1.2574681487597998,2.52641329777215,1.6857749964189621,5
0.6842517246336955,0.12347532533165997,-0.0630467845679285,0.7759918541534512,3
-0.9893238517629025,-0.1861788034954148,0.19060019222189478,-0.6066536152596871,1
-0.7555559489894397,0.17113410048874564,-0.24593778241765238,-0.2518291146500551,1
0.7427367916360604,-0.2345562854872572,-0.24340449020572888,-0.006936788248368938,4
1.9108664034010605,-0.9821219574616906,1.563613854724316,-0.4186830095090801,6
-0.14884022906324543,1.049519672065161,-0.541291994419301,-0.20723273001429415,3
-0.8747932361721714,-0.20988212443509477,0.29131527254177036,-0.815490399328456,1
1.4873031662796865,-0.9561789787335966,-0.8189978211310212,0.49931806995637384,4
-0.9887555006243502,0.046179798258740405,0.1735021007642402,-1.1261955486190858,1
-0.9308622739990797,0.024430937371469428,0.9949523181281914,-1.4735970343335707,1
-0.9399040697890657,0.12477910183253575,-0.08229696606709903,0.013594680340172863,1
-1.063595349974927,-0.9938651990592894,0.627151445888231,0.07429780383761418,1
-0.8938098799702501,-0.20165796251647505,-0.010725948605719304,0.4542977508656025,1
1.9837764695005913,-0.7682784196017367,0.10809034077128271,-0.5522787997045727,4
1.756431524058073,-0.9049547540277729,-0.5857010626443448,0.15346135603455818,4
-0.8727620116345994,1.1251620499930628,-0.23824898990001242,-0.3593047509786355,1
-0.9798170051674889,0.061795338995842115,-0.08014250538420858,0.32714865588144443,1
-0.22589456775393765,1.2996570843504751,-1.1024558146756744,-1.1113178030668156,3
0.883586825123013,0.05887190470423858,0.07749384066924661,-0.025394535255667056,4
-1.0819484205075416,-0.006602789811790269,0.6478071587760393,-0.9961677047857748,1
-0.3615608790552632,0.5299375262101491,-0.6779746960571962,0.21876158623998687,3
1.151204729222984,-1.2842547704522633,-0.6066399408311118,0.3183178720316495,4
-1.1084520454339946,-0.7087303618723721,0.6836598560852077,-0.5076693434357131,1
0.7697347293703188,0.2096577734896992,0.22455945638113112,-1.126426091673703,4
0.6984408473526758,1.4468747006090632,-0.42221830598401844,0.003150877513421605,3
0.6778679555870344,0.015032362007302041,-0.39991314929688143,-0.5639615302963896,4
1.6776959988532554,0.011205471654327153,-1.5752000259407652,-1.1986644025323379,4
-0.31881633958750777,-0.09373333183006036,-0.07313474478805297,-0.31146203835369085,1
-1.0076424619102795,-0.006906446891437374,0.1996227382797442,-1.1419236127267323,1
0.8155663788297784,-1.2502545608842113,-0.7402634514019507,0.3495023564032549,4
-0.5350247933155389,0.21597356344912355,-0.2655310087022945,0.5359516459733572,1
0.6547179506346608,-1.2905707881838246,-0.4013043159119823,0.18958011680228806,4
0.025088575601644274,-0.8395174408467947,-0.18183947088951002,0.42212392754277267,3
-0.48970623961608345,0.6290489433718893,-0.9210912488326152,0.7496014579632049,3
1.4437562060964255,-1.5107606726609117,-0.9486592887110816,-0.20351879054423824,4
1.2249790160517202,-0.6515428330346714,1.1120704881711885,0.14513439702890565,6
-1.0075199460697684,-0.6140467785911539,0.5294023369087953,-0.18071946248718362,1
-0.8132901275962783,-0.7879524713186236,0.34672071705757396,0.2739260469847719,1
-0.3914529859929124,-0.8239719069696587,0.16506762288993804,0.5343820847732491,1
1.347231832355098,-1.0840038773929146,-0.01781560683186974,0.857567894739133,4
1.0174719064328204,-1.1002001745703112,0.29581079924616493,0.28205603603931456,4
